;ISO 90/90 vs ELEVACION PIERNA ACTIVA;;;;;;DJ vs DORSIFLEX TOBILLO;;;;;;CMJ vs ISO SQUAT;;;CADERA vs PASAJE DE VALLAS;;;;;
JUGADOR;FZA MAX IZ;EARP IZQ;;FZA MAX DE;EARP DE;;H DJ IZ;TOBILLO IZ;;H DJ DE;TOBILLO DE;;H CMJ;FZA MAX DE;;CADERA IZ;PASAJE VALLA IZ;;CADERA DE;PASAJE VALLA DE;
;;;;;;;;;;;;;;;;;;;;;
A;238,0;95;;610,0;90;;23,79;43,9;;19,80;39,2;;43,40;3555,5;;25;3;;25;3;
B;228,2;100;;364,4;90;;24,40;38,9;;24,30;41,1;;47,60;2209,4;;25;3;;35;3;
C;206,7;85;;258,9;85;;15.90;33,5;;19.60;36,7;;38,60;3096,8;;30;2;;25;2;
D;245,0;85;;295,8;85;;16,60;38,7;;21,00;39,8;;35,57;3826,6;;25;2;;25;3;
E;149,3;100;;278,9;95;;20,50;32,9;;14,80;45,3;;41,10;2721,0;;25;2;;25;3;
F;248,9;90;;315,7;85;;27,70;34,6;;28,29;38,7;;42,96;2845,2;;20;3;;20;3;
G;145,9;90;;351,9;85;;16,90;42,1;;16,20;47,2;;35,30;2245,2;;30;3;;25;2;
H;215,0;80;;351,8;85;;19,70;42,2;;19,70;41,4;;35,70;2269,2;;20;3;;25;2;
I;257,5;85;;370,5;85;;15,70;40,4;;15,50;43,9;;38,60;2224,4;;25;2;;30;0;
J;247,5;100;;295,1;100;;13,20;48,6;;15,70;42,9;;42,68;3290,8;;25;3;;30;3;
K;206,2;95;;227,4;85;;19,20;44,7;;24,80;46,8;;41,60;2610,0;;20;2;;25;3;
L;247,2;95;;271,1;90;;24,00;26,6;;25,60;29,9;;44,06;2473,4;;30;2;;25;2;
M;148,7;95;;221,4;95;;20,00;33,7;;20,50;42,6;;36,10;1934,0;;35;3;;35;3;
N;295,5;90;;298,0;85;;23,70;34,8;;21,90;28,7;;39,70;2764,9;;20;2;;20;3;
O;266,4;90;;317,9;85;;17,80;20,8;;20,90;21,6;;44,60;2343,3;;20;1;;20;2;
P;315,9;100;;309,7;95;;19,10;31,1;;13,30;33;;36,80;3934,7;;25;3;;25;3;
Q;248,6;100;;291,6;90;;19,90;46,9;;21,40;38,4;;41,40;3220,9;;30;3;;30;3;
R;191,7;90;;268,7;95;;;41,9;;;45,6;;46,10;2584,7;;30;3;;40;2;
S;207,3;85;;431,6;90;;21,70;27,3;;20,00;30,7;;40,20;3182,5;;30;2;;20;3;
T;223,7;90;;218,7;95;;20,00;35,4;;17,29;36,7;;40,70;2052,2;;30;3;;25;3;
U;189,3;95;;290,7;95;;14,29;41,4;;23,79;36;;43,60;3050,5;;30;3;;30;3;
V;287,3;100;;320,8;90;;23,40;28,8;;22,60;29,3;;34,50;2195,5;;25;3;;30;3;
W;287,1;95;;301,9;90;;21,50;36;;16,90;38,2;;39,20;3255,8;;25;3;;25;3;
X;316,6;90;;354,6;85;;19,40;38;;20,70;32,7;;41,10;3787,3;;30;2;;35;2;
Y;276,9;100;;304,8;100;;21,30;42,6;;23,20;38,6;;50,20;2696,3;;35;2;;30;3;
Z;408,5;85;;318,0;85;;;36,7;;;35,9;;38,60;1805,2;;25;2;;25;3;
AB;180,1;90;;207,4;85;;22,90;46,0;;18,50;41,1;;41,44;2334,2;;20;2;;30;2;
AC;438,5;90;;337,2;90;;20,30;48,0;;16,70;43,8;;36,12;2417,7;;25;3;;25;3;
AD;211,9;85,0;;256,3;95,0;;21,80;55,7;;24,00;52,3;;40,94;2433,2;;30;3;;40;2;
AE;233,0;105,0;;266,0;100,0;;27,10;49,0;;25,70;50,6;;47,50;;;45;2;;40;2;
PROMEDIOS;245,4;92,5;;310,2;90,2;;20,3;38,4;;20,5;38,6;;40,9;2736,6;;27,0;2,5;;28,0;2,6;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
ISO 90/90 : Test donde se evalua la fuerza isometrica del isquiotibial. Se mide en Newton, con una plataforma de salto.;;;;;;;;;;;;;;;;;;;;;
EARP: ELEVACION ACTIVA PIERNA RECTA, este test se utiliza para evaluar la flexibilidad del isquiotibial. Se mide los grados con un goniometro;;;;;;;;;;;;;;;;;;;;;
DJ: DROP JUMP Teste de salto donde se evalua la altura que salta, desde una cierta altura. Se mide los cm que salta;;;;;;;;;;;;;;;;;;;;;
DORSIFLEX TOBILLO: Evaluacion donde se mide la flexion dorsal del tobillo (se mide los grados de amplitud de la articulacion, con una app de celular);;;;;;;;;;;;;;;;;;;;;
CMJ: Test de salto contra movimiento, se ve los cm que salta;;;;;;;;;;;;;;;;;;;;;
Iso Squat: test de Fuerza excentrica de sentadillas. Se mide en Newton;;;;;;;;;;;;;;;;;;;;;
CADERA: Test donde se mide la rotacion de cadera, en este caso medimos la rotacion interna. Se utiliza un goniometro para medir los grados;;;;;;;;;;;;;;;;;;;;;
PASAJE DE VALLAS: Es un test funcional, donde se ve la tecnica con que ejecuta el movimiento. La escala de valoracion va de 0 a 3;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
Lo que buscamos en estos TEST, es que lo que estan por debajo del promedio son los que presentan DEFICIT.;;;;;;;;;;;;;;;;;;;;;
Los test se agrupan de a dos, ya que uno tiene insidencia en el otro, por eso que los datos estan agrupados en dos columnas. Por ejemplo, si tiene poca movilidad de tobillo se ve reflejado en el salto.;;;;;;;;;;;;;;;;;;;;;
Con los resultados (quien presenta deficit) se hace el perfil de jugador, y en base a los resultados se arman planes especificos de acondicionamiento.;;;;;;;;;;;;;;;;;;;;;
